title,url,description,rating,genre,duration
The Shawshank Redemption,https://www.imdb.com/title/tt0111161/,"A banker convicted of uxoricide forms a friendship over a quarter century with a hardened convict, while maintaining his innocence and trying to remain hopeful through simple compassion.",9.3,Drama,142
The Godfather,https://www.imdb.com/title/tt0068646/,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,9.2,"Crime, Drama",175
The Dark Knight,https://www.imdb.com/title/tt0468569/,"When a menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman, James Gordon and Harvey Dent must work together to put an end to the madness.",9.0,"Action, Crime, Drama",152
The Godfather Part II,https://www.imdb.com/title/tt0071562/,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",9.0,"Crime, Drama",202
12 Angry Men,https://www.imdb.com/title/tt0050083/,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,9.0,"Crime, Drama",96
The Lord of the Rings: The Return of the King,https://www.imdb.com/title/tt0167260/,Gandalf and Aragorn lead the World of Men against Sauron&apos;s army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,9.0,"Adventure, Drama, Fantasy",201
Schindler&apos;s List,https://www.imdb.com/title/tt0108052/,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",9.0,"Biography, Drama, History",195
Pulp Fiction,https://www.imdb.com/title/tt0110912/,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,"Crime, Drama",154
The Lord of the Rings: The Fellowship of the Ring,https://www.imdb.com/title/tt0120737/,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,8.9,"Adventure, Drama, Fantasy",178
"Il buono, il brutto, il cattivo",https://www.imdb.com/title/tt0060196/,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,8.8,"Adventure, Drama, Western",178
Forrest Gump,https://www.imdb.com/title/tt0109830/,"The history of the United States from the 1950s to the &apos;70s unfolds from the perspective of an Alabama man with an IQ of 75, who yearns to be reunited with his childhood sweetheart.",8.8,"Drama, Romance",142
The Lord of the Rings: The Two Towers,https://www.imdb.com/title/tt0167261/,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron&apos;s new ally, Saruman, and his hordes of Isengard.",8.8,"Adventure, Drama, Fantasy",179
Fight Club,https://www.imdb.com/title/tt0137523/,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,8.8,Drama,139
Inception,https://www.imdb.com/title/tt1375666/,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",8.8,"Action, Adventure, Sci-Fi",148
Star Wars: Episode V - The Empire Strikes Back,https://www.imdb.com/title/tt0080684/,"After the Empire overpowers the Rebel Alliance, Luke Skywalker begins his Jedi training with Yoda. At the same time, Darth Vader and bounty hunter Boba Fett pursue his friends across the galaxy.",8.7,"Action, Adventure, Fantasy",124
The Matrix,https://www.imdb.com/title/tt0133093/,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",8.7,"Action, Sci-Fi",136
Goodfellas,https://www.imdb.com/title/tt0099685/,"The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",8.7,"Biography, Crime, Drama",145
One Flew Over the Cuckoo&apos;s Nest,https://www.imdb.com/title/tt0073486/,"In the Fall of 1963, a Korean War veteran and criminal pleads insanity and is admitted to a mental institution, where he rallies up the scared patients against the tyrannical nurse.",8.7,Drama,133
Interstellar,https://www.imdb.com/title/tt0816692/,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",8.7,"Adventure, Drama, Sci-Fi",169
Se7en,https://www.imdb.com/title/tt0114369/,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6,"Crime, Drama, Mystery",127
It&apos;s a Wonderful Life,https://www.imdb.com/title/tt0038650/,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,8.6,"Drama, Family, Fantasy",130
Shichinin no samurai,https://www.imdb.com/title/tt0047478/,"Farmers from a village exploited by bandits hire a veteran samurai for protection, and he gathers six other samurai to join him.",8.6,Drama,207
The Silence of the Lambs,https://www.imdb.com/title/tt0102926/,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",8.6,"Crime, Drama, Thriller",118
Saving Private Ryan,https://www.imdb.com/title/tt0120815/,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",8.6,"Drama, War",169
Cidade de Deus,https://www.imdb.com/title/tt0317248/,"In the slums of Rio, two kids&apos; paths diverge as one struggles to become a photographer and the other a kingpin.",8.6,"Crime, Drama",130
The Green Mile,https://www.imdb.com/title/tt0120689/,"Paul Edgecomb, the head guard of a prison, meets an inmate, John Coffey, a black man who is accused of murdering two girls. His life changes drastically when he discovers that John has a special gift.",8.6,"Crime, Drama, Fantasy",189
La vita è bella,https://www.imdb.com/title/tt0118799/,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor and imagination to protect his son from the dangers around their camp.",8.6,"Comedy, Drama, Romance",116
Terminator 2: Judgment Day,https://www.imdb.com/title/tt0103064/,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten year old son John from an even more advanced and powerful cyborg.",8.6,"Action, Adventure, Sci-Fi",137
Star Wars,https://www.imdb.com/title/tt0076759/,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire&apos;s world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth ...",8.6,"Action, Adventure, Fantasy",121
Back to the Future,https://www.imdb.com/title/tt0088763/,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.",8.5,"Adventure, Comedy, Sci-Fi",116
Sen to Chihiro no kamikakushi,https://www.imdb.com/title/tt0245429/,"During her family&apos;s move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",8.6,"Animation, Adventure, Family",124
The Pianist,https://www.imdb.com/title/tt0253474/,"During WWII, acclaimed Polish musician Wladyslaw faces various struggles as he loses contact with his family. As the situation worsens, he hides in the ruins of Warsaw in order to survive.",8.5,"Biography, Drama, Music",150
Gisaengchung,https://www.imdb.com/title/tt6751668/,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,8.5,"Drama, Thriller",132
Gladiator,https://www.imdb.com/title/tt0172495/,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,8.5,"Action, Adventure, Drama",155
Psycho,https://www.imdb.com/title/tt0054215/,A secretary on the run for embezzlement takes refuge at a secluded California motel owned by a repressed man and his overbearing mother.,8.5,"Horror, Mystery, Thriller",109
The Lion King,https://www.imdb.com/title/tt0110357/,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5,"Animation, Adventure, Drama",88
The Departed,https://www.imdb.com/title/tt0407887/,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,8.5,"Crime, Drama, Thriller",151
Hotaru no haka,https://www.imdb.com/title/tt0095327/,A young boy and his little sister struggle to survive in Japan during World War II.,8.5,"Animation, Drama, War",88
Whiplash,https://www.imdb.com/title/tt2582802/,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student&apos;s potential.,8.5,"Drama, Music",106
Spider-Man: Across the Spider-Verse,https://www.imdb.com/title/tt9362722/,"Miles Morales catapults across the multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a ...",8.6,"Animation, Action, Adventure",140
American History X,https://www.imdb.com/title/tt0120586/,"Living a life marked by violence, neo-Nazi Derek finally goes to prison after killing two black youths. Upon his release, Derek vows to change; he hopes to prevent his brother, Danny, who idolizes Derek, from following in his foot...",8.5,"Crime, Drama",119
The Prestige,https://www.imdb.com/title/tt0482571/,Rival 19th-century magicians engage in a bitter battle for trade secrets.,8.5,"Drama, Mystery, Sci-Fi",130
Léon,https://www.imdb.com/title/tt0110413/,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin&apos;s trade.",8.5,"Action, Crime, Drama",110
Seppuku,https://www.imdb.com/title/tt0056058/,"When a ronin requesting seppuku at a feudal lord&apos;s palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan&apos;s integrity.",8.6,"Drama, Mystery",133
Casablanca,https://www.imdb.com/title/tt0034583/,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,8.5,"Drama, Romance, War",102
The Usual Suspects,https://www.imdb.com/title/tt0114814/,The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.,8.5,"Crime, Drama, Mystery",106
Intouchables,https://www.imdb.com/title/tt1675434/,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5,"Comedy, Drama",112
Nuovo Cinema Paradiso,https://www.imdb.com/title/tt0095765/,"Salvatore, a famous film director, returns to his hometown for the funeral of the local theater&apos;s film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema.",8.5,"Drama, Romance",174
Dune: Part Two,https://www.imdb.com/title/tt15239678/,"Paul Atreides unites with the Fremen while on a warpath of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the universe, he endeavors to prevent a terrible fu...",8.5,"Action, Adventure, Drama",166
Modern Times,https://www.imdb.com/title/tt0027977/,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,8.5,"Comedy, Drama, Romance",87
Alien,https://www.imdb.com/title/tt0078748/,"After investigating a mysterious transmission of unknown origin, the crew of a commercial spacecraft encounters a deadly lifeform.",8.5,"Horror, Sci-Fi",117
Rear Window,https://www.imdb.com/title/tt0047396/,A bored photographer recovering from a broken leg passes the time by watching his neighbors and begins to suspect one of them of murder.,8.5,"Drama, Mystery, Thriller",112
C&apos;era una volta il West,https://www.imdb.com/title/tt0064116/,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,8.5,"Drama, Western",166
Django Unchained,https://www.imdb.com/title/tt1853728/,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation owner in Mississippi.",8.5,"Comedy, Drama, Western",165
City Lights,https://www.imdb.com/title/tt0021749/,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",8.5,"Comedy, Drama, Romance",87
Apocalypse Now,https://www.imdb.com/title/tt0078788/,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,8.4,"Drama, Mystery, War",147
Memento,https://www.imdb.com/title/tt0209144/,"Leonard Shelby, an insurance investigator, suffers from anterograde amnesia and uses notes and tattoos to hunt for the man he thinks killed his wife, which is the last thing he remembers.",8.4,"Mystery, Thriller",113
WALL·E,https://www.imdb.com/title/tt0910970/,"A robot who is responsible for cleaning a waste-covered Earth meets another robot and falls in love with her. Together, they set out on a journey that will alter the fate of mankind.",8.4,"Animation, Adventure, Family",98
Raiders of the Lost Ark,https://www.imdb.com/title/tt0082971/,"In 1936, archaeologists and adventurers of the U.S. government hired Indiana Jones to find the Ark of the Covenant before the Nazis could obtain its extraordinary powers.",8.4,"Action, Adventure",115
Das Leben der Anderen,https://www.imdb.com/title/tt0405094/,"In 1984 East Berlin, an agent of the secret police conducting surveillance on a writer and his lover finds himself becoming increasingly absorbed by their lives.",8.4,"Drama, Mystery, Thriller",137
12th Fail,https://www.imdb.com/title/tt23849204/,The real-life story of IPS Officer Manoj Kumar Sharma and IRS Officer Shraddha Joshi.,8.8,"Biography, Drama",147
Avengers: Infinity War,https://www.imdb.com/title/tt4154756/,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,8.4,"Action, Adventure, Sci-Fi",149
Sunset Blvd.,https://www.imdb.com/title/tt0043014/,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,8.4,"Drama, Film-Noir",110
Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/,Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.,8.4,"Animation, Action, Adventure",117
Paths of Glory,https://www.imdb.com/title/tt0050825/,A colonel defends three of his soldiers in a court-martial after they abandon a suicidal attack.,8.4,"Drama, War",88
Witness for the Prosecution,https://www.imdb.com/title/tt0051201/,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,8.4,"Crime, Drama, Mystery",116
The Shining,https://www.imdb.com/title/tt0081505/,"A family heads to an isolated hotel for the winter, where a sinister presence influences the father into violence. At the same time, his psychic son sees horrifying forebodings from both the past and the future.",8.4,"Drama, Horror",146
The Great Dictator,https://www.imdb.com/title/tt0032553/,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel&apos;s regime.,8.4,"Comedy, Drama, War",125
Aliens,https://www.imdb.com/title/tt0090605/,"Decades after surviving the Nostromo incident, Ellen Ripley is sent out to re-establish contact with a terraforming colony but finds herself battling the Alien Queen and her offspring.",8.4,"Action, Adventure, Sci-Fi",137
Inglourious Basterds,https://www.imdb.com/title/tt0361748/,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner&apos;s vengeful plans for the same.",8.4,"Adventure, Drama, War",153
The Dark Knight Rises,https://www.imdb.com/title/tt1345836/,"Bane, an imposing terrorist, attacks Gotham City and disrupts its eight-year-long period of peace. This forces Bruce Wayne to come out of hiding and don the cape and cowl of Batman again.",8.4,"Action, Drama, Thriller",164
Coco,https://www.imdb.com/title/tt2380307/,"Aspiring musician Miguel, confronted with his family&apos;s ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",8.4,"Animation, Adventure, Drama",105
Amadeus,https://www.imdb.com/title/tt0086879/,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was deeply jealous of Mozart&apos;s talent and claimed to have murdered him.",8.4,"Biography, Drama, Music",160
Toy Story,https://www.imdb.com/title/tt0114709/,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy&apos;s bedroom.,8.3,"Animation, Adventure, Comedy",81
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,https://www.imdb.com/title/tt0057012/,"An unhinged American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.",8.3,"Comedy, War",95
Oldeuboi,https://www.imdb.com/title/tt0364569/,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must track down his captor in five days.",8.3,"Action, Drama, Mystery",120
Avengers: Endgame,https://www.imdb.com/title/tt4154796/,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos&apos; actions and restore balance to the universe.",8.4,"Action, Adventure, Drama",181
American Beauty,https://www.imdb.com/title/tt0169547/,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter&apos;s best friend.,8.3,Drama,122
Good Will Hunting,https://www.imdb.com/title/tt0119217/,"Will Hunting, a janitor at MIT, has a gift for mathematics, but needs help from a psychologist to find direction in his life.",8.3,"Drama, Romance",126
Das Boot,https://www.imdb.com/title/tt0082096/,A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic life of a submariner in World War II.,8.4,"Drama, War",149
Braveheart,https://www.imdb.com/title/tt0112573/,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,8.3,"Biography, Drama, War",178
Mononoke-hime,https://www.imdb.com/title/tt0119698/,"On a journey to find the cure for a Tatarigami&apos;s curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",8.3,"Animation, Adventure, Fantasy",133
Kimi no na wa.,https://www.imdb.com/title/tt5311514/,"Two teenagers share a profound, magical connection upon discovering they are swapping bodies. Things manage to become even more complicated when the boy and girl decide to meet in person.",8.4,"Animation, Drama, Fantasy",106
Tengoku to jigoku,https://www.imdb.com/title/tt0057565/,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur&apos;s son is kidnapped by mistake and held for ransom.,8.4,"Crime, Drama, Mystery",143
Joker,https://www.imdb.com/title/tt7286456/,"Arthur Fleck, a party clown and a failed stand-up comedian, leads an impoverished life with his ailing mother. However, when society shuns him and brands him as a freak, he decides to embrace the life of chaos in Gotham City.",8.4,"Crime, Drama, Thriller",122
3 Idiots,https://www.imdb.com/title/tt1187043/,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them &quot;idiots&quot;.",8.4,"Comedy, Drama",170
Once Upon a Time in America,https://www.imdb.com/title/tt0087843/,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",8.3,"Crime, Drama",229
Singin&apos; in the Rain,https://www.imdb.com/title/tt0045152/,A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,8.3,"Comedy, Musical, Romance",103
Capharnaüm,https://www.imdb.com/title/tt8267604/,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",8.4,Drama,126
Idi i smotri,https://www.imdb.com/title/tt0091251/,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",8.3,"Drama, Thriller, War",142
Requiem for a Dream,https://www.imdb.com/title/tt0180093/,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,8.3,Drama,102
Toy Story 3,https://www.imdb.com/title/tt0435761/,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it&apos;s up to Woody to convince the other toys that they weren&apos;t abandoned and to return home.",8.3,"Animation, Adventure, Comedy",103
Star Wars: Episode VI - Return of the Jedi,https://www.imdb.com/title/tt0086190/,"After rescuing Han Solo from Jabba the Hutt, the Rebel Alliance attempts to destroy the second Death Star while Luke struggles to help Darth Vader back from the dark side.",8.3,"Action, Adventure, Fantasy",131
Jagten,https://www.imdb.com/title/tt2106476/,"A teacher lives a lonely life, all the while struggling over his son&apos;s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent li...",8.3,Drama,115
Eternal Sunshine of the Spotless Mind,https://www.imdb.com/title/tt0338013/,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories forever.",8.3,"Drama, Romance, Sci-Fi",108
Ikiru,https://www.imdb.com/title/tt0044741/,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.,8.3,Drama,143
2001: A Space Odyssey,https://www.imdb.com/title/tt0062622/,"When a mysterious artifact is uncovered on the Moon, a spacecraft manned by two humans and one supercomputer is sent to Jupiter to find its origins.",8.3,"Adventure, Sci-Fi",149
Reservoir Dogs,https://www.imdb.com/title/tt0105236/,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",8.3,"Crime, Thriller",99
Lawrence of Arabia,https://www.imdb.com/title/tt0056172/,"The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",8.3,"Adventure, Biography, Drama",227
The Apartment,https://www.imdb.com/title/tt0053604/,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but office politics and his own romantic hopes complicate matters.",8.3,"Comedy, Drama, Romance",125
Incendies,https://www.imdb.com/title/tt1255953/,Twins journey to the Middle East to discover their family history and fulfill their mother&apos;s last wishes.,8.3,"Drama, Mystery, War",131
Scarface,https://www.imdb.com/title/tt0086250/,"Miami in the 1980s: a determined criminal-minded Cuban immigrant becomes the biggest drug smuggler in Florida, and is eventually undone by his own drug addiction.",8.3,"Crime, Drama",170
North by Northwest,https://www.imdb.com/title/tt0053125/,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt.",8.3,"Action, Adventure, Mystery",136
Double Indemnity,https://www.imdb.com/title/tt0036775/,"An insurance representative is seduced by a dissatisfied housewife into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, a claims investigator.",8.3,"Crime, Drama, Film-Noir",107
Citizen Kane,https://www.imdb.com/title/tt0033467/,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: &apos;Rosebud.&apos;",8.3,"Drama, Mystery",119
M - Eine Stadt sucht einen Mörder,https://www.imdb.com/title/tt0022100/,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",8.3,"Crime, Mystery, Thriller",99
Heat,https://www.imdb.com/title/tt0113277/,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,8.3,"Action, Crime, Drama",170
Vertigo,https://www.imdb.com/title/tt0052357/,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply disturbed.",8.3,"Mystery, Romance, Thriller",128
Full Metal Jacket,https://www.imdb.com/title/tt0093058/,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,8.2,"Drama, War",116
Up,https://www.imdb.com/title/tt1049413/,"78-year-old Carl Fredricksen travels to South America in his house equipped with balloons, inadvertently taking a young stowaway.",8.3,"Animation, Adventure, Comedy",96
Oppenheimer,https://www.imdb.com/title/tt15398776/,"A dramatization of the life story of J. Robert Oppenheimer, the physicist who had a large hand in the development of the atomic bombs that brought an end to World War II.",8.3,"Biography, Drama, History",180
Le fabuleux destin d&apos;Amélie Poulain,https://www.imdb.com/title/tt0211915/,"Despite being caught in her imaginative world, young waitress Amelie decides to help people find happiness. Her quest to spread joy leads her on a journey during which she finds true love.",8.3,"Comedy, Romance",122
A Clockwork Orange,https://www.imdb.com/title/tt0066921/,Alex DeLarge and his droogs barbarize a decaying near-future.,8.2,"Crime, Sci-Fi",136
To Kill a Mockingbird,https://www.imdb.com/title/tt0056592/,A widowed lawyer in Depression-era Alabama defends a black man against a false rape charge while teaching his young children about the sad reality of prejudice.,8.3,"Crime, Drama",129
Jodaeiye Nader az Simin,https://www.imdb.com/title/tt1832382/,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer&apos;s disease.,8.3,Drama,123
The Sting,https://www.imdb.com/title/tt0070735/,Two grifters team up to pull off the ultimate con.,8.3,"Comedy, Crime, Drama",129
Die Hard,https://www.imdb.com/title/tt0095016/,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,8.2,"Action, Thriller",132
Taare Zameen Par,https://www.imdb.com/title/tt0986264/,A young boy is thought to be nothing but a lazy troublemaker until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.,8.3,"Drama, Family",162
Indiana Jones and the Last Crusade,https://www.imdb.com/title/tt0097576/,"In 1938, after his father goes missing while pursuing the Holy Grail, Indiana Jones finds himself up against the Nazis again to stop them from obtaining its powers.",8.2,"Action, Adventure",127
Metropolis,https://www.imdb.com/title/tt0017136/,"In a futuristic city sharply divided between the working class and the city planners, the son of the city&apos;s mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences.",8.3,"Drama, Sci-Fi",153
Snatch,https://www.imdb.com/title/tt0208092/,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",8.2,"Comedy, Crime",102
1917,https://www.imdb.com/title/tt8579674/,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",8.2,"Action, Drama, War",119
L.A. Confidential,https://www.imdb.com/title/tt0119488/,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",8.2,"Crime, Drama, Mystery",138
Ladri di biciclette,https://www.imdb.com/title/tt0040522/,"In post-war Italy, a working-class man&apos;s bicycle is stolen, endangering his efforts to find work. He and his son set out to find it.",8.3,Drama,89
Der Untergang,https://www.imdb.com/title/tt0363163/,"Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator&apos;s final days in his Berlin bunker at the end of WWII.",8.2,"Biography, Drama, History",156
Taxi Driver,https://www.imdb.com/title/tt0075314/,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.",8.2,"Crime, Drama",114
